,source,np,bacteria,bac_type,np_synthesis,method,concentration,mol_weight (g/mol),np_size_avg (nm),shape,time_set,reference,kingdom,phylum,class,order,family,genus,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C",biosafety_level,isolated_from,Valance_electron,lipinskiHBA,lipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumHeavyAtoms,NumAtoms,NumHeteroatoms,NumAmideBonds,FractionCSP3,NumRings,NumAromaticRings,NumAliphaticRings,NumSaturatedRings,NumHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumSpiroAtoms,NumBridgeheadAtoms,NumAtomStereoCenters,NumUnspecifiedAtomStereoCenters,labuteASA,tpsa,CrippenClogP,CrippenMR,chi0v,chi1v,chi2v,chi3v,chi4v,chi0n,chi1n,chi2n,chi3n,chi4n,hallKierAlpha,kappa1,kappa2,kappa3,Phi
597,0,Ag,Bacillus subtilis,non-pathogenic,green_synthesis,MIC,1.806179973983887,107.87,12.5,spherical,24,none,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,p,0.16,7.08,14,30,1,soil,11,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0.0,-0.0025,0.0,1.78376517,0.0,0.0,0.0,0.0,0.301511345,0.0,0.0,0.0,0.0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
598,0,Ag,Candida albicans,pathogenic,green_synthesis,MIC,1.505149978319906,107.87,12.5,spherical,24,none,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Candida,f,48.0,84.0,120,37,2,mouth,11,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0.0,-0.0025,0.0,1.78376517,0.0,0.0,0.0,0.0,0.301511345,0.0,0.0,0.0,0.0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
599,0,Ag,Escherichia coli,pathogenic,green_synthesis,MBC,1.806179973983887,107.87,12.5,spherical,24,none,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,n,48.0,84.0,120,37,2,urine,11,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0.0,-0.0025,0.0,1.78376517,0.0,0.0,0.0,0.0,0.301511345,0.0,0.0,0.0,0.0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
600,0,Ag,Klebsiella pneumoniae,opportunistic pathogen,green_synthesis,MBC,2.4082399653118496,107.87,12.5,spherical,24,none,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,n,24.0,48.0,72,30,2,respiratory tract,11,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0.0,-0.0025,0.0,1.78376517,0.0,0.0,0.0,0.0,0.301511345,0.0,0.0,0.0,0.0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
601,0,Ag,Pseudomonas aeruginosa,opportunistic pathogen,green_synthesis,MBC,1.505149978319906,107.87,12.5,spherical,24,none,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,n,24.0,48.0,72,37,2,soil,11,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0.0,-0.0025,0.0,1.78376517,0.0,0.0,0.0,0.0,0.301511345,0.0,0.0,0.0,0.0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
602,0,Ag,Staphylococcus aureus,pathogenic,green_synthesis,MBC,2.584331224367531,107.87,12.5,spherical,24,none,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,p,24.0,36.0,48,37,2,skin,11,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0.0,-0.0025,0.0,1.78376517,0.0,0.0,0.0,0.0,0.301511345,0.0,0.0,0.0,0.0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
603,0,Ag,Bacillus subtilis,non-pathogenic,green_synthesis,MBC,1.806179973983887,107.87,12.5,spherical,24,none,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,p,0.16,7.08,14,30,1,soil,11,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0.0,-0.0025,0.0,1.78376517,0.0,0.0,0.0,0.0,0.301511345,0.0,0.0,0.0,0.0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
604,0,Ag,Escherichia coli,pathogenic,green_synthesis,MIC,1.4771212547196624,107.87,13.0,spherical,24,none,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,n,48.0,84.0,120,37,2,urine,11,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0.0,-0.0025,0.0,1.78376517,0.0,0.0,0.0,0.0,0.301511345,0.0,0.0,0.0,0.0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
606,0,Ag,Staphylococcus aureus,pathogenic,green_synthesis,MIC,1.9030899869919435,107.87,13.0,spherical,24,none,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,p,24.0,36.0,48,37,2,skin,11,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0.0,-0.0025,0.0,1.78376517,0.0,0.0,0.0,0.0,0.301511345,0.0,0.0,0.0,0.0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
608,0,Ag,Escherichia coli,pathogenic,"purchased from us research nanomaterials, inc.в ",MIC,0.5514499979728752,107.87,13.5,spherical,24,none,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,n,48.0,84.0,120,37,2,urine,11,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0.0,-0.0025,0.0,1.78376517,0.0,0.0,0.0,0.0,0.301511345,0.0,0.0,0.0,0.0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
609,0,Ag,Staphylococcus aureus,pathogenic,"purchased from us research nanomaterials, inc.в ",MIC,1.551449997972875,107.87,13.5,spherical,24,none,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,p,24.0,36.0,48,37,2,skin,11,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0.0,-0.0025,0.0,1.78376517,0.0,0.0,0.0,0.0,0.301511345,0.0,0.0,0.0,0.0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
610,0,Ag,Pseudomonas aeruginosa,opportunistic pathogen,chemical_synthesis,MIC,0.0,107.87,18.5,spherical,24,none,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,n,24.0,48.0,72,37,2,soil,11,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0.0,-0.0025,0.0,1.78376517,0.0,0.0,0.0,0.0,0.301511345,0.0,0.0,0.0,0.0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
611,0,Ag,Pseudomonas aeruginosa,opportunistic pathogen,chemical_synthesis,MIC,0.0,107.87,18.5,spherical,24,none,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,n,24.0,48.0,72,37,2,soil,11,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0.0,-0.0025,0.0,1.78376517,0.0,0.0,0.0,0.0,0.301511345,0.0,0.0,0.0,0.0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
612,0,Ag,Pseudomonas aeruginosa,opportunistic pathogen,chemical_synthesis,MIC,0.0,107.87,18.5,spherical,24,none,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,n,24.0,48.0,72,37,2,soil,11,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0.0,-0.0025,0.0,1.78376517,0.0,0.0,0.0,0.0,0.301511345,0.0,0.0,0.0,0.0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
613,0,Ag,Pseudomonas aeruginosa,opportunistic pathogen,chemical_synthesis,MIC,0.0,107.87,18.5,spherical,24,none,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,n,24.0,48.0,72,37,2,soil,11,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0.0,-0.0025,0.0,1.78376517,0.0,0.0,0.0,0.0,0.301511345,0.0,0.0,0.0,0.0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
614,0,Ag,Pseudomonas aeruginosa,opportunistic pathogen,chemical_synthesis,MIC,0.0,107.87,18.5,spherical,24,none,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,n,24.0,48.0,72,37,2,soil,11,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0.0,-0.0025,0.0,1.78376517,0.0,0.0,0.0,0.0,0.301511345,0.0,0.0,0.0,0.0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
615,0,Ag,Pseudomonas aeruginosa,opportunistic pathogen,chemical_synthesis,MIC,0.0,107.87,18.5,spherical,24,none,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,n,24.0,48.0,72,37,2,soil,11,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0.0,-0.0025,0.0,1.78376517,0.0,0.0,0.0,0.0,0.301511345,0.0,0.0,0.0,0.0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
616,0,Ag,Pseudomonas aeruginosa,opportunistic pathogen,chemical_synthesis,MIC,0.0,107.87,18.5,spherical,24,none,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,n,24.0,48.0,72,37,2,soil,11,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0.0,-0.0025,0.0,1.78376517,0.0,0.0,0.0,0.0,0.301511345,0.0,0.0,0.0,0.0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
617,0,Ag,Pseudomonas aeruginosa,opportunistic pathogen,chemical_synthesis,MIC,0.0,107.87,18.5,spherical,24,none,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,n,24.0,48.0,72,37,2,soil,11,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0.0,-0.0025,0.0,1.78376517,0.0,0.0,0.0,0.0,0.301511345,0.0,0.0,0.0,0.0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
618,0,Ag,Escherichia coli,pathogenic,green_synthesis,MIC,1.2041199826559248,107.87,20.0,spherical,24,none,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,n,48.0,84.0,120,37,2,urine,11,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0.0,-0.0025,0.0,1.78376517,0.0,0.0,0.0,0.0,0.301511345,0.0,0.0,0.0,0.0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
619,0,Ag,Vibrio cholerae,pathogenic,green_synthesis,MIC,1.2041199826559248,107.87,20.0,spherical,24,none,Bacteria,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,n,48.0,60.0,72,30,2,water,11,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0.0,-0.0025,0.0,1.78376517,0.0,0.0,0.0,0.0,0.301511345,0.0,0.0,0.0,0.0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
620,0,Ag,Enterococcus faecalis,pathogenic,green_synthesis,MIC,1.505149978319906,107.87,20.0,spherical,24,none,Bacteria,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,p,24.0,36.0,48,37,2,urine,11,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0.0,-0.0025,0.0,1.78376517,0.0,0.0,0.0,0.0,0.301511345,0.0,0.0,0.0,0.0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
621,0,Ag,Staphylococcus aureus,pathogenic,green_synthesis,MIC,0.6020599913279624,107.87,20.0,spherical,24,none,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,p,24.0,36.0,48,37,2,skin,11,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0.0,-0.0025,0.0,1.78376517,0.0,0.0,0.0,0.0,0.301511345,0.0,0.0,0.0,0.0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
623,0,Ag,Proteus vulgaris,opportunistic pathogen,green_synthesis,MIC,1.2041199826559248,107.87,20.0,spherical,24,none,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,n,24.0,48.0,72,30,2,soil,11,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0.0,-0.0025,0.0,1.78376517,0.0,0.0,0.0,0.0,0.301511345,0.0,0.0,0.0,0.0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
624,0,Ag,Pseudomonas aeruginosa,opportunistic pathogen,green_synthesis,MIC,0.7993405494535817,107.87,20.0,spherical,24,none,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,n,24.0,48.0,72,37,2,soil,11,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0.0,-0.0025,0.0,1.78376517,0.0,0.0,0.0,0.0,0.301511345,0.0,0.0,0.0,0.0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
625,0,Ag,Escherichia coli,pathogenic,green_synthesis,MIC,0.6020599913279624,107.87,20.0,spherical,24,none,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,n,48.0,84.0,120,37,2,urine,11,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0.0,-0.0025,0.0,1.78376517,0.0,0.0,0.0,0.0,0.301511345,0.0,0.0,0.0,0.0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
627,0,Ag,Staphylococcus aureus,pathogenic,green_synthesis,MIC,0.6020599913279624,107.87,20.0,spherical,24,none,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,p,24.0,36.0,48,37,2,skin,11,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0.0,-0.0025,0.0,1.78376517,0.0,0.0,0.0,0.0,0.301511345,0.0,0.0,0.0,0.0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
628,0,Ag,Bacillus subtilis,non-pathogenic,green_synthesis,MIC,0.9084850188786497,107.87,20.0,spherical,24,none,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,p,0.16,7.08,14,30,1,soil,11,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0.0,-0.0025,0.0,1.78376517,0.0,0.0,0.0,0.0,0.301511345,0.0,0.0,0.0,0.0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
629,0,Ag,Pseudomonas aeruginosa,opportunistic pathogen,green_synthesis,MBC,0.9084850188786497,107.87,20.0,spherical,24,none,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,n,24.0,48.0,72,37,2,soil,11,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0.0,-0.0025,0.0,1.78376517,0.0,0.0,0.0,0.0,0.301511345,0.0,0.0,0.0,0.0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
630,0,Ag,Escherichia coli,pathogenic,green_synthesis,MBC,0.7993405494535817,107.87,20.0,spherical,24,none,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,n,48.0,84.0,120,37,2,urine,11,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0.0,-0.0025,0.0,1.78376517,0.0,0.0,0.0,0.0,0.301511345,0.0,0.0,0.0,0.0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
632,0,Ag,Staphylococcus aureus,pathogenic,green_synthesis,MBC,0.7993405494535817,107.87,20.0,spherical,24,none,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,p,24.0,36.0,48,37,2,skin,11,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0.0,-0.0025,0.0,1.78376517,0.0,0.0,0.0,0.0,0.301511345,0.0,0.0,0.0,0.0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
633,0,Ag,Bacillus subtilis,non-pathogenic,green_synthesis,MBC,0.9912260756924949,107.87,20.0,spherical,24,none,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,p,0.16,7.08,14,30,1,soil,11,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0.0,-0.0025,0.0,1.78376517,0.0,0.0,0.0,0.0,0.301511345,0.0,0.0,0.0,0.0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
634,0,Ag,Staphylococcus epidermidis,opportunistic pathogen,chemical_synthesis,MIC,0.6020599913279624,107.87,20.0,spherical,24,none,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,p,24.0,36.0,48,37,2,nose,11,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0.0,-0.0025,0.0,1.78376517,0.0,0.0,0.0,0.0,0.301511345,0.0,0.0,0.0,0.0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
635,0,Ag,Staphylococcus epidermidis,opportunistic pathogen,chemical_synthesis,MIC,0.0,107.87,20.0,spherical,24,none,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,p,24.0,36.0,48,37,2,nose,11,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0.0,-0.0025,0.0,1.78376517,0.0,0.0,0.0,0.0,0.301511345,0.0,0.0,0.0,0.0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
636,0,Ag,Escherichia coli,pathogenic,"purchased from us research nanomaterials, inc.в ",MIC,1.806179973983887,107.87,20.0,spherical,24,none,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,n,48.0,84.0,120,37,2,urine,11,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0.0,-0.0025,0.0,1.78376517,0.0,0.0,0.0,0.0,0.301511345,0.0,0.0,0.0,0.0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
637,0,Ag,Klebsiella pneumoniae,opportunistic pathogen,"purchased from us research nanomaterials, inc.в ",MIC,2.1072099696478683,107.87,20.0,spherical,24,none,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,n,24.0,48.0,72,30,2,respiratory tract,11,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0.0,-0.0025,0.0,1.78376517,0.0,0.0,0.0,0.0,0.301511345,0.0,0.0,0.0,0.0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
638,0,Ag,Pseudomonas aeruginosa,opportunistic pathogen,"purchased from us research nanomaterials, inc.в ",MIC,1.2041199826559248,107.87,20.0,spherical,24,none,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,n,24.0,48.0,72,37,2,soil,11,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0.0,-0.0025,0.0,1.78376517,0.0,0.0,0.0,0.0,0.301511345,0.0,0.0,0.0,0.0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
639,0,Ag,Acinetobacter baumannii,pathogenic,"purchased from us research nanomaterials, inc.в ",MIC,1.505149978319906,107.87,20.0,spherical,24,none,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,n,24.0,36.0,48,37,2,urine,11,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0.0,-0.0025,0.0,1.78376517,0.0,0.0,0.0,0.0,0.301511345,0.0,0.0,0.0,0.0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
640,0,Ag,Staphylococcus aureus,pathogenic,"purchased from us research nanomaterials, inc.в ",MIC,2.4082399653118496,107.87,20.0,spherical,24,none,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,p,24.0,36.0,48,37,2,skin,11,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0.0,-0.0025,0.0,1.78376517,0.0,0.0,0.0,0.0,0.301511345,0.0,0.0,0.0,0.0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
641,0,Ag,Staphylococcus saprophyticus,pathogenic,"purchased from us research nanomaterials, inc.в ",MIC,2.4082399653118496,107.87,20.0,spherical,24,none,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,p,18.0,21.0,24,30,2,urine,11,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0.0,-0.0025,0.0,1.78376517,0.0,0.0,0.0,0.0,0.301511345,0.0,0.0,0.0,0.0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
642,0,Ag,Staphylococcus sciuri,pathogenic,"purchased from us research nanomaterials, inc.в ",MIC,2.4082399653118496,107.87,20.0,spherical,24,none,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Mammaliicoccus,p,18.0,33.0,48,37,1,skin,11,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0.0,-0.0025,0.0,1.78376517,0.0,0.0,0.0,0.0,0.301511345,0.0,0.0,0.0,0.0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
643,0,Ag,Staphylococcus epidermidis,opportunistic pathogen,"purchased from us research nanomaterials, inc.в ",MIC,2.4082399653118496,107.87,20.0,spherical,24,none,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,p,24.0,36.0,48,37,2,nose,11,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0.0,-0.0025,0.0,1.78376517,0.0,0.0,0.0,0.0,0.301511345,0.0,0.0,0.0,0.0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
644,0,Ag,Escherichia coli,pathogenic,"purchased from us research nanomaterials, inc.в ",MIC,1.806179973983887,107.87,20.0,spherical,24,none,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,n,48.0,84.0,120,37,2,urine,11,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0.0,-0.0025,0.0,1.78376517,0.0,0.0,0.0,0.0,0.301511345,0.0,0.0,0.0,0.0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
645,0,Ag,Klebsiella pneumoniae,opportunistic pathogen,"purchased from us research nanomaterials, inc.в ",MIC,2.1072099696478683,107.87,20.0,spherical,24,none,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,n,24.0,48.0,72,30,2,respiratory tract,11,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0.0,-0.0025,0.0,1.78376517,0.0,0.0,0.0,0.0,0.301511345,0.0,0.0,0.0,0.0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
646,0,Ag,Pseudomonas aeruginosa,opportunistic pathogen,"purchased from us research nanomaterials, inc.в ",MIC,1.2041199826559248,107.87,20.0,spherical,24,none,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,n,24.0,48.0,72,37,2,soil,11,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0.0,-0.0025,0.0,1.78376517,0.0,0.0,0.0,0.0,0.301511345,0.0,0.0,0.0,0.0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
647,0,Ag,Acinetobacter baumannii,pathogenic,"purchased from us research nanomaterials, inc.в ",MIC,1.505149978319906,107.87,20.0,spherical,24,none,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,n,24.0,36.0,48,37,2,urine,11,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0.0,-0.0025,0.0,1.78376517,0.0,0.0,0.0,0.0,0.301511345,0.0,0.0,0.0,0.0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
648,0,Ag,Staphylococcus aureus,pathogenic,"purchased from us research nanomaterials, inc.в ",MIC,2.4082399653118496,107.87,20.0,spherical,24,none,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,p,24.0,36.0,48,37,2,skin,11,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0.0,-0.0025,0.0,1.78376517,0.0,0.0,0.0,0.0,0.301511345,0.0,0.0,0.0,0.0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
649,0,Ag,Staphylococcus saprophyticus,pathogenic,"purchased from us research nanomaterials, inc.в ",MIC,2.4082399653118496,107.87,20.0,spherical,24,none,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,p,18.0,21.0,24,30,2,urine,11,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0.0,-0.0025,0.0,1.78376517,0.0,0.0,0.0,0.0,0.301511345,0.0,0.0,0.0,0.0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
650,0,Ag,Staphylococcus sciuri,pathogenic,"purchased from us research nanomaterials, inc.в ",MIC,2.4082399653118496,107.87,20.0,spherical,24,none,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Mammaliicoccus,p,18.0,33.0,48,37,1,skin,11,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.00188061,0.0,-0.0025,0.0,1.78376517,0.0,0.0,0.0,0.0,0.301511345,0.0,0.0,0.0,0.0,0.74025974,1.74025974,0.091136933,2.143768512,0.158601936
