,np_size_min__nm_,np_size_avg__nm_,np_size_max__nm_,Source_origin,method,Capping_type,time_set__hours_,Solvent_for_extract,shape,Template_type,Bio_component_class,chi0v,Red_env_strength,Red_env_type,coating,Valance_electron,Solvent_polar,mdr,prim_specific_habitat,lipinskiHBA,CrippenClogP,max_Incub_period__h,hallKierAlpha,amw,avg_Incub_period__h,K07123,kappa1,K03629,min_Incub_period__h,K07050,K20345,NumHBA,sec_habitat,bac_type,K23945,common_environment,K01191,K13566,K07484,K25602,K11206,K07486,K12942,K01153,K02027,K00849,K01878,K00432,K01026,K10844,K03741,K00252,K01190,K03703,K09936,K07485,K07778,K16148,MIC_NP___g_mL_,bacteria_strain,np_synthesis
1223,56.2,23.1,87.03,lab,MIC,none,24.0,water,flat,none,mixed,1.7837651700316897,weak,bio,1.0,11.0,1.0,0.0,skin,0.0,-0.0025,24.0,0.7402597402597404,107.868,8.0,0.0,1.7402597402597404,1.0,4.0,0.0,0.0,0.0,nasopharynx,pathogenic,0.0,human,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.302585092994046,Staphylococcus aureus QAU Islambad 12861,Green synthesis using Parrotiopsis jacquemontiana
1224,56.2,23.1,87.03,lab,MBC,none,24.0,water,flat,none,mixed,1.7837651700316897,weak,bio,1.0,11.0,1.0,1.0,skin,0.0,-0.0025,24.0,0.7402597402597404,107.868,8.0,0.0,1.7402597402597404,1.0,4.0,0.0,0.0,0.0,nasopharynx,pathogenic,0.0,human,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.995732273553991,Staphylococcus aureus QAU Islambad 6301,Green synthesis using Parrotiopsis jacquemontiana
1225,56.2,23.1,87.03,lab,MBC,none,24.0,water,flat,none,mixed,1.7837651700316897,weak,bio,1.0,11.0,1.0,1.0,skin,0.0,-0.0025,24.0,0.7402597402597404,107.868,8.0,0.0,1.7402597402597404,1.0,4.0,0.0,0.0,0.0,nasopharynx,pathogenic,0.0,human,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.302585092994046,Staphylococcus aureus QAU Islambad 9861,Green synthesis using Parrotiopsis jacquemontiana
1226,56.2,23.1,87.03,lab,MBC,none,24.0,water,flat,none,mixed,1.7837651700316897,weak,bio,1.0,11.0,1.0,0.0,skin,0.0,-0.0025,24.0,0.7402597402597404,107.868,8.0,0.0,1.7402597402597404,1.0,4.0,0.0,0.0,0.0,nasopharynx,pathogenic,0.0,human,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.995732273553991,Staphylococcus aureus QAU Islambad 12861,Green synthesis using Parrotiopsis jacquemontiana
1227,56.2,23.1,87.03,lab,MIC,none,24.0,water,flat,none,mixed,1.7837651700316897,weak,bio,1.0,11.0,1.0,1.0,lungs,0.0,-0.0025,24.0,0.7402597402597404,107.868,12.0,0.0,1.7402597402597404,1.0,3.0,0.0,0.0,0.0,"clinical samples (blood, wound swabs)",opportunistic pathogen,0.0,nosocomial,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.688879454113936,Klebsiella pneumoniae QAU Islambad 82431,Green synthesis using Parrotiopsis jacquemontiana
1228,56.2,23.1,87.03,lab,MBC,none,24.0,water,flat,none,mixed,1.7837651700316897,weak,bio,1.0,11.0,1.0,1.0,lungs,0.0,-0.0025,24.0,0.7402597402597404,107.868,12.0,0.0,1.7402597402597404,1.0,3.0,0.0,0.0,0.0,"clinical samples (blood, wound swabs)",opportunistic pathogen,0.0,nosocomial,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.688879454113936,Klebsiella pneumoniae QAU Islambad 82431,Green synthesis using Parrotiopsis jacquemontiana
1229,56.2,23.1,87.03,lab,MIC,none,24.0,water,flat,none,mixed,1.7837651700316897,weak,bio,1.0,11.0,1.0,1.0,guts,0.0,-0.0025,24.0,0.7402597402597404,107.868,4.0,0.0,1.7402597402597404,1.0,1.5,0.0,0.0,0.0,mouth,opportunistic pathogen,0.0,human,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.302585092994046,Escherichia coli QAU Islambad 52321,Green synthesis using Parrotiopsis jacquemontiana
1230,56.2,23.1,87.03,lab,MBC,none,24.0,water,flat,none,mixed,1.7837651700316897,weak,bio,1.0,11.0,1.0,1.0,guts,0.0,-0.0025,24.0,0.7402597402597404,107.868,4.0,0.0,1.7402597402597404,1.0,1.5,0.0,0.0,0.0,mouth,opportunistic pathogen,0.0,human,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.688879454113936,Escherichia coli QAU Islambad 52322,Green synthesis using Parrotiopsis jacquemontiana
1231,56.2,23.1,87.03,lab,MIC,none,24.0,water,flat,none,mixed,1.7837651700316897,weak,bio,1.0,11.0,1.0,0.0,"clinical samples (sputum, urine)",0.0,-0.0025,12.0,0.7402597402597404,107.868,8.0,0.0,1.7402597402597404,1.0,4.0,1.0,0.0,0.0,clinical samples (wound swabs),opportunistic pathogen,0.0,nosocomial,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.302585092994046,Pseudomonas aeruginosa ATCC 27583,Green synthesis using Parrotiopsis jacquemontiana
1232,56.2,23.1,87.03,lab,MBC,none,24.0,water,flat,none,mixed,1.7837651700316897,weak,bio,1.0,11.0,1.0,0.0,"clinical samples (sputum, urine)",0.0,-0.0025,12.0,0.7402597402597404,107.868,8.0,0.0,1.7402597402597404,1.0,4.0,1.0,0.0,0.0,clinical samples (wound swabs),opportunistic pathogen,0.0,nosocomial,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.995732273553991,Pseudomonas aeruginosa ATCC 27583,Green synthesis using Parrotiopsis jacquemontiana
1233,56.2,23.1,87.03,lab,MIC,none,24.0,water,flat,none,mixed,1.7837651700316897,weak,bio,1.0,11.0,1.0,0.0,soil,0.0,-0.0025,72.0,0.7402597402597404,107.868,48.0,0.0,1.7402597402597404,0.0,24.0,0.0,0.0,0.0,plants,non-pathogenic,0.0,nature,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.302585092994046,Aspergillus flavus FCBP-0064,Green synthesis using Parrotiopsis jacquemontiana
1234,56.2,23.1,87.03,lab,MFC,none,24.0,water,flat,none,mixed,1.7837651700316897,weak,bio,1.0,11.0,1.0,0.0,soil,0.0,-0.0025,72.0,0.7402597402597404,107.868,48.0,0.0,1.7402597402597404,0.0,24.0,0.0,0.0,0.0,plants,non-pathogenic,0.0,nature,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.688879454113936,Aspergillus flavus FCBP-0064,Green synthesis using Parrotiopsis jacquemontiana
1235,56.2,23.1,87.03,lab,MIC,none,24.0,water,flat,none,mixed,1.7837651700316897,weak,bio,1.0,11.0,1.0,0.0,soil,0.0,-0.0025,72.0,0.7402597402597404,107.868,24.0,0.0,1.7402597402597404,0.0,6.0,0.0,0.0,0.0,dwelling,pathogenic,0.0,nature,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.302585092994046,Aspergillus fumigatus FCBP-66,Green synthesis using Parrotiopsis jacquemontiana
1236,56.2,23.1,87.03,lab,MFC,none,24.0,water,flat,none,mixed,1.7837651700316897,weak,bio,1.0,11.0,1.0,0.0,soil,0.0,-0.0025,72.0,0.7402597402597404,107.868,24.0,0.0,1.7402597402597404,0.0,6.0,0.0,0.0,0.0,dwelling,pathogenic,0.0,nature,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.302585092994046,Aspergillus fumigatus FCBP-66,Green synthesis using Parrotiopsis jacquemontiana
1237,56.2,23.1,87.03,lab,MIC,none,24.0,water,flat,none,mixed,1.7837651700316897,weak,bio,1.0,11.0,1.0,0.0,skin,0.0,-0.0025,72.0,0.7402597402597404,107.868,48.0,0.0,1.7402597402597404,0.0,24.0,1.0,0.0,0.0,guts,opportunistic pathogen,0.0,human,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.302585092994046,Candida albicans ATCC 90028,Green synthesis using Parrotiopsis jacquemontiana
1238,56.2,23.1,87.03,lab,MFC,none,24.0,water,flat,none,mixed,1.7837651700316897,weak,bio,1.0,11.0,1.0,0.0,skin,0.0,-0.0025,48.0,0.7402597402597404,107.868,24.0,0.0,1.7402597402597404,0.0,18.0,1.0,0.0,0.0,mouth,opportunistic pathogen,0.0,human,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.995732273553991,Candida albicans ATCC 90029,Green synthesis using Parrotiopsis jacquemontiana
1239,2.0,8.5,15.0,lab,MIC,none,24.0,water,spherical,none,protein,1.7837651700316897,weak,bio,0.0,11.0,1.0,0.0,skin,0.0,-0.0025,24.0,0.7402597402597404,107.868,8.0,0.0,1.7402597402597404,1.0,4.0,0.0,0.0,0.0,nasopharynx,pathogenic,0.0,human,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.4339872044851463,Staphylococcus aureus nan,Biosynthesis using Candida glabrata
1240,2.0,8.5,15.0,lab,MIC,none,24.0,water,spherical,none,protein,1.7837651700316897,weak,bio,0.0,11.0,1.0,0.0,guts,0.0,-0.0025,24.0,0.7402597402597404,107.868,4.0,0.0,1.7402597402597404,1.0,1.5,0.0,0.0,0.0,mouth,opportunistic pathogen,0.0,human,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.4339872044851463,Escherichia coli nan,Biosynthesis using Candida glabrata
1241,2.0,8.5,15.0,lab,MIC,none,24.0,water,spherical,none,protein,1.7837651700316897,weak,bio,0.0,11.0,1.0,0.0,"clinical samples (sputum, urine)",0.0,-0.0025,12.0,0.7402597402597404,107.868,8.0,0.0,1.7402597402597404,1.0,4.0,0.0,0.0,0.0,clinical samples (wound swabs),opportunistic pathogen,0.0,nosocomial,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.127134385045092,Pseudomonas aeruginosa nan,Biosynthesis using Candida glabrata
1242,2.0,8.5,15.0,lab,MIC,none,24.0,water,spherical,none,protein,1.7837651700316897,weak,bio,0.0,11.0,1.0,0.0,lungs,0.0,-0.0025,24.0,0.7402597402597404,107.868,12.0,0.0,1.7402597402597404,1.0,3.0,0.0,0.0,0.0,"clinical samples (blood, wound swabs)",opportunistic pathogen,0.0,nosocomial,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.127134385045092,Klebsiella pneumoniae nan,Biosynthesis using Candida glabrata
1243,2.0,8.5,15.0,lab,MIC,none,24.0,water,spherical,none,protein,1.7837651700316897,weak,bio,0.0,11.0,1.0,0.0,meat,0.0,-0.0025,12.0,0.7402597402597404,107.868,7.0,0.0,1.7402597402597404,1.0,4.0,0.0,0.0,0.0,"clinical samples (blood, stool, urine)",pathogenic,1.0,human,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.8283137373023015,Salmonella enterica subsp. enterica serovar Typhimurium    nan,Biosynthesis using Candida glabrata
1244,2.0,8.5,15.0,lab,MIC,none,24.0,water,spherical,none,protein,1.7837651700316897,weak,bio,0.0,11.0,1.0,0.0,guts,0.0,-0.0025,24.0,0.7402597402597404,107.868,12.0,0.0,1.7402597402597404,1.0,6.0,0.0,0.0,0.0,clinical samples (stool),pathogenic,0.0,human,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.127134385045092,Shigella ﬂexneri nan,Biosynthesis using Candida glabrata
1245,2.0,8.5,15.0,lab,MBC,none,24.0,water,spherical,none,protein,1.7837651700316897,weak,bio,0.0,11.0,1.0,0.0,skin,0.0,-0.0025,24.0,0.7402597402597404,107.868,8.0,0.0,1.7402597402597404,1.0,4.0,0.0,0.0,0.0,nasopharynx,pathogenic,0.0,human,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.127134385045092,Staphylococcus aureus nan,Biosynthesis using Candida glabrata
1246,2.0,8.5,15.0,lab,MBC,none,24.0,water,spherical,none,protein,1.7837651700316897,weak,bio,0.0,11.0,1.0,0.0,guts,0.0,-0.0025,24.0,0.7402597402597404,107.868,4.0,0.0,1.7402597402597404,1.0,1.5,0.0,0.0,0.0,mouth,opportunistic pathogen,0.0,human,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.127134385045092,Escherichia coli nan,Biosynthesis using Candida glabrata
1247,2.0,8.5,15.0,lab,MBC,none,24.0,water,spherical,none,protein,1.7837651700316897,weak,bio,0.0,11.0,1.0,0.0,"clinical samples (sputum, urine)",0.0,-0.0025,12.0,0.7402597402597404,107.868,8.0,0.0,1.7402597402597404,1.0,4.0,0.0,0.0,0.0,clinical samples (wound swabs),opportunistic pathogen,0.0,nosocomial,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.8283137373023015,Pseudomonas aeruginosa nan,Biosynthesis using Candida glabrata
1248,2.0,8.5,15.0,lab,MBC,none,24.0,water,spherical,none,protein,1.7837651700316897,weak,bio,0.0,11.0,1.0,0.0,lungs,0.0,-0.0025,24.0,0.7402597402597404,107.868,12.0,0.0,1.7402597402597404,1.0,3.0,0.0,0.0,0.0,"clinical samples (blood, wound swabs)",opportunistic pathogen,0.0,nosocomial,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.8283137373023015,Klebsiella pneumoniae nan,Biosynthesis using Candida glabrata
1249,2.0,8.5,15.0,lab,MBC,none,24.0,water,spherical,none,protein,1.7837651700316897,weak,bio,0.0,11.0,1.0,0.0,meat,0.0,-0.0025,12.0,0.7402597402597404,107.868,7.0,0.0,1.7402597402597404,1.0,4.0,0.0,0.0,0.0,"clinical samples (blood, stool, urine)",pathogenic,1.0,human,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.521460917862246,Salmonella enterica subsp. enterica serovar Typhimurium    nan,Biosynthesis using Candida glabrata
1250,2.0,8.5,15.0,lab,MBC,none,24.0,water,spherical,none,protein,1.7837651700316897,weak,bio,0.0,11.0,1.0,0.0,guts,0.0,-0.0025,24.0,0.7402597402597404,107.868,12.0,0.0,1.7402597402597404,1.0,6.0,0.0,0.0,0.0,clinical samples (stool),pathogenic,0.0,human,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.8283137373023015,Shigella ﬂexneri nan,Biosynthesis using Candida glabrata
1251,2.0,8.5,15.0,lab,MIC,none,24.0,water,spherical,none,protein,1.7837651700316897,weak,bio,0.0,11.0,1.0,0.0,mouth,0.0,-0.0025,72.0,0.7402597402597404,107.868,48.0,0.0,1.7402597402597404,0.0,24.0,1.0,0.0,0.0,genitals,opportunistic pathogen,0.0,human,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.127134385045092,Candida albicans nan,Biosynthesis using Candida glabrata
1252,2.0,8.5,15.0,lab,MIC,none,24.0,water,spherical,none,protein,1.7837651700316897,weak,bio,0.0,11.0,1.0,0.0,"clinical samples (blood, sputum, urine)",0.0,-0.0025,72.0,0.7402597402597404,107.868,48.0,0.0,1.7402597402597404,0.0,24.0,1.0,0.0,0.0,mouth,opportunistic pathogen,0.0,nosocomial,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.521460917862246,Candida tropicalis nan,Biosynthesis using Candida glabrata
1253,2.0,8.5,15.0,lab,MIC,none,24.0,water,spherical,none,protein,1.7837651700316897,weak,bio,0.0,11.0,1.0,0.0,medical surfaces,0.0,-0.0025,72.0,0.7402597402597404,107.868,48.0,0.0,1.7402597402597404,0.0,24.0,1.0,0.0,0.0,"clinical samples (biopsy, blood, urine)",pathogenic,0.0,nosocomial,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.521460917862246,Candida parapsilosis nan,Biosynthesis using Candida glabrata
1254,2.0,8.5,15.0,lab,MIC,none,24.0,water,spherical,none,protein,1.7837651700316897,weak,bio,0.0,11.0,1.0,0.0,mouth,0.0,-0.0025,72.0,0.7402597402597404,107.868,48.0,0.0,1.7402597402597404,0.0,24.0,1.0,0.0,0.0,guts,opportunistic pathogen,0.0,human,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8283137373023015,Candida dubliniensis nan,Biosynthesis using Candida glabrata
1255,2.0,8.5,15.0,lab,MFC,none,24.0,water,spherical,none,protein,1.7837651700316897,weak,bio,0.0,11.0,1.0,0.0,mouth,0.0,-0.0025,72.0,0.7402597402597404,107.868,48.0,0.0,1.7402597402597404,0.0,24.0,1.0,0.0,0.0,genitals,opportunistic pathogen,0.0,human,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8283137373023015,Candida albicans nan,Biosynthesis using Candida glabrata
1256,2.0,8.5,15.0,lab,MFC,none,24.0,water,spherical,none,protein,1.7837651700316897,weak,bio,0.0,11.0,1.0,0.0,"clinical samples (blood, sputum, urine)",0.0,-0.0025,72.0,0.7402597402597404,107.868,48.0,0.0,1.7402597402597404,0.0,24.0,1.0,0.0,0.0,mouth,opportunistic pathogen,0.0,nosocomial,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.214608098422191,Candida tropicalis nan,Biosynthesis using Candida glabrata
1257,2.0,8.5,15.0,lab,MFC,none,24.0,water,spherical,none,protein,1.7837651700316897,weak,bio,0.0,11.0,1.0,0.0,medical surfaces,0.0,-0.0025,72.0,0.7402597402597404,107.868,48.0,0.0,1.7402597402597404,0.0,24.0,1.0,0.0,0.0,"clinical samples (biopsy, blood, urine)",pathogenic,0.0,nosocomial,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.214608098422191,Candida parapsilosis nan,Biosynthesis using Candida glabrata
1258,2.0,8.5,15.0,lab,MFC,none,24.0,water,spherical,none,protein,1.7837651700316897,weak,bio,0.0,11.0,1.0,0.0,mouth,0.0,-0.0025,72.0,0.7402597402597404,107.868,48.0,0.0,1.7402597402597404,0.0,24.0,1.0,0.0,0.0,guts,opportunistic pathogen,0.0,human,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.521460917862246,Candida dubliniensis nan,Biosynthesis using Candida glabrata
1259,15.3,15.3,15.3,lab,MIC,none,24.0,ethanol,spherical,none,mixed,1.7837651700316897,weak,bio,0.0,11.0,1.0,0.0,soil,0.0,-0.0025,48.0,0.7402597402597404,107.868,24.0,0.0,1.7402597402597404,1.0,18.0,0.0,0.0,0.0,nosocomial,opportunistic pathogen,0.0,nature,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.3862943611198906,Hafnia alvei nan,Green synthesis using Phyllanthus emblica
1260,20.1,20.1,20.1,lab,MIC,none,24.0,ethanol,spherical,none,mixed,1.7837651700316897,weak,bio,0.0,11.0,1.0,0.0,water,0.0,-0.0025,24.0,0.7402597402597404,107.868,12.0,0.0,1.7402597402597404,1.0,6.0,0.0,0.0,0.0,soil,pathogenic,0.0,nature,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.3862943611198906,Vibrio cholerae nan,Green synthesis using Phyllanthus emblica
1261,20.1,20.1,20.1,lab,MIC,none,24.0,ethanol,spherical,none,mixed,1.7837651700316897,weak,bio,0.0,11.0,1.0,0.0,skin,0.0,-0.0025,24.0,0.7402597402597404,107.868,8.0,0.0,1.7402597402597404,1.0,4.0,0.0,0.0,0.0,nasopharynx,pathogenic,0.0,human,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-2.079441541679836,Staphylococcus aureus nan,Green synthesis using Phyllanthus emblica
1262,20.0,35.0,50.0,lab,MIC,none,24.0,methanol,spherical,none,mixed,1.7837651700316897,weak,bio,0.0,11.0,1.0,0.0,"clinical samples (sputum, urine)",0.0,-0.0025,12.0,0.7402597402597404,107.868,8.0,0.0,1.7402597402597404,0.0,4.0,0.0,0.0,0.0,clinical samples (wound swabs),opportunistic pathogen,0.0,nosocomial,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.135166556742356,Pseudomonas aeruginosa ATCC 27853,Green synthesis using Medicago sativa
1263,20.0,35.0,50.0,lab,MIC,none,24.0,methanol,spherical,none,mixed,1.7837651700316897,weak,bio,0.0,11.0,1.0,0.0,lungs,0.0,-0.0025,48.0,0.7402597402597404,107.868,24.0,0.0,1.7402597402597404,1.0,18.0,0.0,0.0,0.0,"clinical samples (blood, sputum)",opportunistic pathogen,0.0,nosocomial,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.8283137373023015,Klebsiella pneumoniae ATCC 9997,Green synthesis using Medicago sativa
1264,20.0,35.0,50.0,lab,MIC,none,24.0,methanol,spherical,none,mixed,1.7837651700316897,weak,bio,0.0,11.0,1.0,0.0,guts,0.0,-0.0025,4.0,0.7402597402597404,107.868,2.0,0.0,1.7402597402597404,1.0,1.5,0.0,0.0,0.0,mouth,non-pathogenic,0.0,human,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.8283137373023015,Escherichia coli ATCC 25922,Green synthesis using Medicago sativa
1265,20.0,35.0,50.0,lab,MIC,none,24.0,methanol,spherical,none,mixed,1.7837651700316897,weak,bio,0.0,11.0,1.0,0.0,skin,0.0,-0.0025,24.0,0.7402597402597404,107.868,12.0,0.0,1.7402597402597404,1.0,6.0,0.0,0.0,0.0,medical surfaces,non-pathogenic,0.0,human,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.907755278982137,Staphylococcus epidermidis ATCC 12228,Green synthesis using Medicago sativa
1266,20.0,35.0,50.0,lab,MIC,none,24.0,methanol,spherical,none,mixed,1.7837651700316897,weak,bio,0.0,11.0,1.0,0.0,"clinical samples (blood, saliva, sputum, urine)",0.0,-0.0025,48.0,0.7402597402597404,107.868,24.0,0.0,1.7402597402597404,1.0,18.0,0.0,0.0,0.0,guts,opportunistic pathogen,0.0,nosocomial,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.8283137373023015,Enterococcus faecalis ATCC 29212,Green synthesis using Medicago sativa
1267,20.0,35.0,50.0,lab,MIC,none,24.0,methanol,spherical,none,mixed,1.7837651700316897,weak,bio,0.0,11.0,1.0,0.0,"clinical samples (blood, sputum)",0.0,-0.0025,48.0,0.7402597402597404,107.868,24.0,0.0,1.7402597402597404,1.0,18.0,0.0,0.0,0.0,skin,opportunistic pathogen,0.0,nosocomial,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,6.907755278982137,Staphylococcus aureus ATCC 29213,Green synthesis using Medicago sativa
1268,20.0,35.0,50.0,lab,MBC,none,24.0,methanol,spherical,none,mixed,1.7837651700316897,weak,bio,0.0,11.0,1.0,0.0,"clinical samples (sputum, urine)",0.0,-0.0025,12.0,0.7402597402597404,107.868,8.0,0.0,1.7402597402597404,0.0,4.0,0.0,0.0,0.0,clinical samples (wound swabs),opportunistic pathogen,0.0,nosocomial,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.521460917862246,Pseudomonas aeruginosa ATCC 27853,Green synthesis using Medicago sativa
